symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
3045   ,台灣大       ,20000919,   89.00,   89.00,   80.00,   80.00,    71227,     6148693,  -6.9767,   2.5807,      220800,  -7.2321
3045   ,台灣大       ,20000920,   82.00,   85.50,   82.00,   85.50,    47594,     4009631,   6.8750,   1.7244,      235980,   6.6490
3045   ,台灣大       ,20000921,   85.00,   90.00,   84.50,   87.50,    33589,     2921470,   2.3392,   1.2170,      241500,   2.3122
3045   ,台灣大       ,20000922,   86.00,   86.50,   81.50,   82.50,    25621,     2133072,  -5.7143,   0.9283,      227700,  -5.8841
3045   ,台灣大       ,20000925,   82.50,   85.50,   82.50,   83.50,    17604,     1477168,   1.2121,   0.6378,      230460,   1.2048
3045   ,台灣大       ,20000926,   82.00,   82.50,   78.00,   81.50,    21264,     1703211,  -2.3952,   0.7704,      224940,  -2.4244
3045   ,台灣大       ,20000927,   81.00,   81.00,   76.50,   77.00,    28873,     2275976,  -5.5215,   1.0461,      212520,  -5.6798
3045   ,台灣大       ,20000928,   76.50,   78.50,   74.00,   75.00,    19299,     1466325,  -2.5974,   0.6992,      207000,  -2.6317
3045   ,台灣大       ,20000929,   74.50,   77.00,   73.00,   76.00,    21998,     1646231,   1.3333,   0.7970,      209760,   1.3245
3045   ,台灣大       ,20000930,   73.50,   74.00,   71.00,   71.00,    17917,     1291464,  -6.5789,   0.6492,      195960,  -6.8053
3045   ,台灣大       ,20001002,   69.00,   71.00,   66.50,   66.50,    18892,     1272127,  -6.3380,   0.6845,      183540,  -6.5478
3045   ,台灣大       ,20001003,   64.00,   66.00,   62.00,   62.00,    23535,     1491329,  -6.7669,   0.8527,      171120,  -7.0068
3045   ,台灣大       ,20001004,   60.00,   60.00,   60.00,   60.00,      867,       52055,  -3.2258,   0.0314,      165600,  -3.2790
3045   ,台灣大       ,20001005,   58.00,   59.50,   58.00,   59.00,    30336,     1762078,  -1.6667,   1.0991,      162840,  -1.6807
3045   ,台灣大       ,20001006,   62.00,   63.00,   60.50,   63.00,    21035,     1316455,   6.7797,   0.7621,      173880,   6.5597
3045   ,台灣大       ,20001007,   65.00,   67.00,   64.50,   67.00,    38029,     2507513,   6.3492,   1.3779,      184920,   6.1558
3045   ,台灣大       ,20001009,   66.50,   66.50,   65.00,   65.00,    15911,     1042656,  -2.9851,   0.5765,      179400,  -3.0305
3045   ,台灣大       ,20001011,   63.00,   63.50,   63.00,   63.00,     4407,      277683,  -3.0769,   0.1597,      173880,  -3.1253
3045   ,台灣大       ,20001012,   59.00,   63.00,   59.00,   63.00,    13802,      836069,   0.0000,   0.5001,      173880,   0.0000
3045   ,台灣大       ,20001013,   59.50,   67.00,   59.00,   65.50,    19631,     1245375,   3.9683,   0.7113,      180780,   3.8915
3045   ,台灣大       ,20001016,   69.00,   69.00,   61.00,   64.00,    26927,     1790446,  -2.2901,   0.9756,      176640,  -2.3167
3045   ,台灣大       ,20001017,   63.50,   67.00,   63.50,   66.00,    13739,      900418,   3.1250,   0.4978,      182160,   3.0772
3045   ,台灣大       ,20001018,   65.00,   65.50,   61.50,   61.50,    18117,     1134402,  -6.8182,   0.6564,      169740,  -7.0618
3045   ,台灣大       ,20001019,   60.00,   60.00,   57.50,   57.50,    10146,      590590,  -6.5041,   0.3676,      158700,  -6.7252
3045   ,台灣大       ,20001020,   61.50,   61.50,   59.50,   61.50,    16639,     1014946,   6.9565,   0.6029,      169740,   6.7252
3045   ,台灣大       ,20001021,   63.00,   65.50,   61.50,   65.00,    22221,     1416232,   5.6911,   0.8051,      179400,   5.5350
3045   ,台灣大       ,20001023,   64.00,   65.00,   63.00,   63.00,    14329,      913120,  -3.0769,   0.5192,      173880,  -3.1253
3045   ,台灣大       ,20001024,   64.00,   67.00,   63.50,   67.00,    30055,     1989257,   6.3492,   1.0889,      184920,   6.1558
